Mn,Co,Fe,Property
0.1341,0.54052,0.32538,9.96E-10
0.34283,0.45955,0.19762,4.34E-10
0.20703,0.55778,0.23519,4.65E-10
0.51031,0.33799,0.1517,1.17E-10
0.54359,0.32059,0.13582,1.99E-11
0.43105,0.42042,0.14852,7.11E-11
0.29928,0.52873,0.17199,3.65E-10
0.16821,0.64238,0.18941,7.10E-10
0.11683,0.64778,0.23539,8.05E-10
0.10111,0.72017,0.17872,1.13E-09
0.14496,0.68936,0.16568,7.12E-10
0.22002,0.6338,0.14618,6.21E-10
0.32348,0.53852,0.138,2.53E-10
0.37403,0.46904,0.15693,5.31E-11
0.43868,0.41364,0.14767,3.74E-11
0.27088,0.58775,0.14137,1.50E-10
0.20872,0.66375,0.12753,6.07E-10
0.16125,0.69644,0.14231,8.26E-10
0.11883,0.74038,0.14079,9.63E-10
0.11475,0.74656,0.13869,1.22E-09
0.09655,0.79803,0.10542,9.28E-10
0.14077,0.7324,0.12683,7.98E-10
0.15344,0.71914,0.12742,5.89E-10
0.21774,0.65238,0.12988,2.07E-10
0.60214,0.25847,0.13939,7.28E-12
0.58908,0.2662,0.14472,7.86E-12
0.58908,0.2662,0.14472,8.40E-12
0.53949,0.29981,0.1607,1.87E-11
0.53949,0.29981,0.1607,2.41E-11
0.49042,0.3313,0.17828,2.21E-11
0.47431,0.35211,0.17358,5.66E-11
0.39886,0.3985,0.20264,9.14E-11
0.39886,0.3985,0.20264,1.66E-10
0.31477,0.44998,0.23525,2.66E-10
0.29259,0.46282,0.24459,3.50E-10
0.26123,0.49102,0.24775,3.05E-10
0.23133,0.506,0.26267,4.71E-10
0.23133,0.506,0.26267,5.06E-10
0.19963,0.51754,0.28283,5.23E-10
0.1663,0.53506,0.29864,5.48E-10
0.16719,0.51907,0.31374,5.06E-10
0.13998,0.49063,0.36939,5.59E-10
0.15039,0.45609,0.39352,6.20E-10
0.15039,0.45609,0.39352,6.74E-10
0.09558,0.42435,0.48007,7.02E-10
0.09558,0.42435,0.48007,6.80E-10
0.09927,0.40117,0.49956,9.22E-10
0.09927,0.40117,0.49956,9.73E-10
0.13061,0.44777,0.42162,1.09E-09
0.15047,0.47297,0.37656,1.05E-09
0.15047,0.47297,0.37656,9.72E-10
0.18875,0.47852,0.33273,6.94E-10
0.18875,0.47852,0.33273,5.28E-10
0.23431,0.48277,0.28292,4.96E-10
0.23431,0.48277,0.28292,4.24E-10
0.29016,0.43999,0.26985,3.03E-10
0.33736,0.42047,0.24217,2.37E-10
0.37214,0.39177,0.23609,1.67E-10
0.37214,0.39177,0.23609,1.54E-10
0.44576,0.34177,0.21247,1.11E-10
0.44576,0.34177,0.21247,7.91E-11
0.4772,0.32197,0.20083,4.43E-11
0.54485,0.28254,0.17261,2.35E-11
0.57287,0.26829,0.15884,1.37E-11
0.6146,0.24958,0.13582,9.81E-12
0.6146,0.24958,0.13582,9.33E-12
0.62659,0.2382,0.13521,7.79E-12
0.6146,0.24958,0.13582,9.65E-12
0.57287,0.26829,0.15884,1.20E-11
0.54485,0.28254,0.17261,4.16E-11
0.50471,0.30946,0.18583,7.11E-11
0.4772,0.32197,0.20083,1.20E-10
0.44576,0.34177,0.21247,1.94E-10
0.40313,0.36857,0.2283,2.06E-10
0.37214,0.39177,0.23609,2.12E-10
0.33736,0.42047,0.24217,3.16E-10
0.29016,0.43999,0.26985,3.77E-10
0.27578,0.4525,0.27172,4.51E-10
0.23431,0.48277,0.28292,5.17E-10
0.20879,0.48353,0.30768,5.75E-10
0.18875,0.47852,0.33273,6.34E-10
0.17618,0.48408,0.33974,6.94E-10
0.15047,0.47297,0.37656,9.78E-10
0.13061,0.44777,0.42162,1.05E-09
0.11253,0.42127,0.46621,1.11E-09
0.09927,0.40117,0.49956,1.00E-09
0.10251,0.37179,0.5257,9.58E-10
0.07271,0.32084,0.60645,9.72E-10
0.10448,0.32287,0.57265,1.02E-09
0.12456,0.34385,0.53159,1.02E-09
0.13413,0.37713,0.48873,1.10E-09
0.13359,0.40142,0.46499,1.03E-09
0.15078,0.42316,0.42606,9.50E-10
0.1759,0.43577,0.38833,6.79E-10
0.18658,0.44519,0.36823,5.87E-10
0.21859,0.4405,0.34091,5.42E-10
0.2488,0.43692,0.31428,4.74E-10
0.28017,0.42491,0.29492,3.85E-10
0.32776,0.39839,0.27385,2.97E-10
0.34902,0.39178,0.25919,2.39E-10
0.38286,0.36807,0.24907,1.99E-10
0.41138,0.3536,0.23502,1.24E-10
0.47006,0.32014,0.2098,8.73E-11
0.49718,0.30932,0.1935,5.56E-11
0.53818,0.2772,0.18462,3.22E-11
0.56817,0.25593,0.1759,2.01E-11
0.59854,0.24918,0.15228,1.81E-11
0.62156,0.23424,0.1442,8.53E-12
0.65884,0.20878,0.13238,9.05E-12
0.67145,0.19761,0.13094,6.56E-12
0.68021,0.17637,0.14342,6.09E-12
0.63061,0.21298,0.15641,6.44E-12
0.63061,0.21298,0.15641,8.71E-12
0.60503,0.22652,0.16845,1.55E-11
0.53408,0.25771,0.20821,2.29E-11
0.49827,0.27228,0.22945,5.19E-11
0.47023,0.28358,0.24619,7.32E-11
0.47023,0.28358,0.24619,1.13E-10
0.42133,0.31243,0.26625,1.66E-10
0.33711,0.34823,0.31466,2.19E-10
0.33711,0.34823,0.31466,2.86E-10
0.25824,0.37648,0.36528,4.07E-10
0.25824,0.37648,0.36528,4.27E-10
0.25304,0.37559,0.37138,5.37E-10
0.22338,0.38128,0.39534,5.91E-10
0.15422,0.36236,0.48342,6.82E-10
0.1611,0.34102,0.49788,9.68E-10
0.1611,0.34102,0.49788,1.03E-09
0.13191,0.33032,0.53777,1.10E-09
0.08895,0.29102,0.62003,1.02E-09
0.08895,0.29102,0.62003,1.02E-09
0.09396,0.23952,0.66652,9.55E-10
0.09396,0.23952,0.66652,1.03E-09
0.09593,0.26412,0.63995,1.09E-09
0.08895,0.29102,0.62003,1.09E-09
0.1241,0.29225,0.58365,1.07E-09
0.13191,0.33032,0.53777,1.01E-09
0.1611,0.34102,0.49788,9.19E-10
0.15422,0.36236,0.48342,8.27E-10
0.19622,0.37029,0.43349,5.32E-10
0.22338,0.38128,0.39534,4.79E-10
0.25304,0.37559,0.37138,4.20E-10
0.25824,0.37648,0.36528,4.03E-10
0.31408,0.35989,0.32603,2.85E-10
0.33711,0.34823,0.31466,1.87E-10
0.3807,0.33766,0.28164,1.31E-10
0.42133,0.31243,0.26625,1.21E-10
0.47023,0.28358,0.24619,5.61E-11
0.49827,0.27228,0.22945,3.96E-11
0.53408,0.25771,0.20821,2.67E-11
0.54821,0.24636,0.20543,1.89E-11
0.60503,0.22652,0.16845,1.49E-11
0.63061,0.21298,0.15641,1.23E-11
0.68021,0.17637,0.14342,7.38E-12
0.68693,0.18171,0.13136,8.07E-12
0.66911,0.18209,0.1488,6.99E-12
0.64176,0.19215,0.16609,7.37E-12
0.62221,0.21119,0.1666,8.29E-12
0.58516,0.22233,0.19251,1.25E-11
0.54723,0.24799,0.20478,1.85E-11
0.49497,0.27258,0.23244,3.36E-11
0.46968,0.28089,0.24943,3.79E-11
0.42386,0.29682,0.27932,2.17E-11
0.387,0.31006,0.30294,7.58E-11
0.34107,0.32745,0.33148,1.31E-10
0.29391,0.34643,0.35966,1.90E-10
0.27454,0.35276,0.37271,2.97E-10
0.24355,0.35962,0.39682,4.32E-10
0.2099,0.36858,0.42152,4.39E-10
0.18107,0.35118,0.46775,4.98E-10
0.15956,0.33955,0.50089,6.78E-10
0.15386,0.31808,0.52806,9.89E-10
0.13448,0.29616,0.56936,1.06E-09
0.11109,0.2696,0.61931,1.08E-09
0.10901,0.24426,0.64673,1.08E-09
0.08053,0.2434,0.67607,1.03E-09
0.08419,0.18742,0.72839,1.37E-09
0.08059,0.20056,0.71885,1.30E-09
0.09663,0.21485,0.68852,1.29E-09
0.13745,0.23404,0.62851,1.13E-09
0.1395,0.25463,0.60587,9.72E-10
0.16695,0.26879,0.56426,7.94E-10
0.18616,0.27345,0.54039,4.91E-10
0.19582,0.30284,0.50134,3.57E-10
0.23272,0.29609,0.47119,2.78E-10
0.27029,0.29851,0.4312,1.67E-10
0.30984,0.2862,0.40395,1.09E-10
0.33513,0.29133,0.37354,5.40E-11
0.35989,0.29676,0.34335,4.29E-11
0.41143,0.27359,0.31498,3.19E-11
0.46014,0.25388,0.28598,2.16E-11
0.48959,0.23983,0.27057,1.32E-11
0.52112,0.23102,0.24786,1.87E-11
0.57102,0.21306,0.21592,1.62E-11
0.5941,0.20034,0.20556,1.43E-11
0.63781,0.18812,0.17407,1.07E-11
0.66316,0.17332,0.16352,1.10E-11
0.66758,0.17681,0.15561,1.25E-11
0.62975,0.18453,0.18572,1.34E-11
0.62082,0.1874,0.19178,1.72E-11
0.57995,0.19802,0.22203,1.95E-11
0.51017,0.22777,0.26206,2.06E-11
0.48986,0.23536,0.27478,2.45E-11
0.45734,0.24365,0.29902,2.04E-11
0.40272,0.25583,0.34145,2.82E-11
0.35558,0.26679,0.37763,3.20E-11
0.32877,0.27853,0.3927,5.10E-11
0.29568,0.28109,0.42323,7.08E-11
0.27066,0.28166,0.44769,1.13E-10
0.2328,0.27724,0.48996,2.09E-10
0.18192,0.28244,0.53564,3.50E-10
0.17099,0.27012,0.55889,5.10E-10
0.1484,0.24206,0.60954,7.07E-10
0.12415,0.23197,0.64388,8.72E-10
0.11212,0.21242,0.67546,9.96E-10
0.09417,0.201,0.70483,1.10E-09
0.07521,0.18777,0.73702,1.30E-09
0.06976,0.17332,0.75692,1.38E-09
0.05119,0.15853,0.79028,1.31E-09
0.08759,0.17875,0.73366,1.31E-09
0.08759,0.17875,0.73366,1.08E-09
0.12612,0.21606,0.65782,9.88E-10
0.14398,0.22493,0.63109,8.32E-10
0.17927,0.24663,0.5741,5.35E-10
0.17927,0.24663,0.5741,4.23E-10
0.20117,0.25611,0.54272,2.67E-10
0.24991,0.26277,0.48732,1.46E-10
0.29766,0.25947,0.44287,9.35E-11
0.32263,0.26073,0.41664,5.47E-11
0.32263,0.26073,0.41664,3.60E-11
0.35562,0.25222,0.39216,2.89E-11
0.40092,0.24717,0.35191,2.27E-11
0.4795,0.23197,0.28853,1.39E-11
0.53727,0.20589,0.25684,1.74E-11
0.58029,0.19582,0.22389,1.74E-11
0.58029,0.19582,0.22389,1.39E-11
0.59325,0.18638,0.22037,1.16E-11
0.61338,0.19446,0.19216,1.16E-11
0.63057,0.17797,0.19146,2.59E-11
0.59325,0.18638,0.22037,1.27E-11
0.58029,0.19582,0.22389,1.36E-11
0.53727,0.20589,0.25684,1.61E-11
0.4795,0.23197,0.28853,2.31E-11
0.45044,0.23192,0.31764,1.49E-11
0.40092,0.24717,0.35191,1.61E-11
0.35562,0.25222,0.39216,2.35E-11
0.32263,0.26073,0.41664,2.03E-11
0.29766,0.25947,0.44287,2.62E-11
0.24991,0.26277,0.48732,3.55E-11
0.23528,0.26495,0.49977,5.63E-11
0.20117,0.25611,0.54272,9.66E-11
0.17927,0.24663,0.5741,1.61E-10
0.14398,0.22493,0.63109,2.87E-10
0.12612,0.21606,0.65782,4.18E-10
0.11162,0.19729,0.69109,5.64E-10
0.08759,0.17875,0.73366,7.76E-10
0.09064,0.15996,0.7494,1.06E-09
0.08883,0.16109,0.75008,8.60E-10
0.10378,0.18449,0.71173,7.21E-10
0.11762,0.18595,0.69643,5.26E-10
0.14754,0.20866,0.6438,3.28E-10
0.16548,0.21648,0.61804,2.32E-10
0.18456,0.23517,0.58027,1.24E-10
0.22873,0.24557,0.5257,6.94E-11
0.24367,0.24983,0.5065,3.98E-11
0.28736,0.25092,0.46173,2.63E-11
0.3215,0.24631,0.4322,2.00E-11
0.34195,0.24492,0.41314,1.76E-11
0.39136,0.23523,0.3734,1.57E-11
0.433,0.22627,0.34073,1.41E-11
0.48789,0.22141,0.2907,1.32E-11
0.52414,0.20671,0.26915,1.70E-11
0.55873,0.19928,0.24199,1.74E-11
0.59973,0.18507,0.2152,1.37E-11
0.58533,0.18476,0.22991,1.16E-11
0.57411,0.1841,0.24179,9.81E-12
0.51196,0.2047,0.28334,1.19E-11
0.48135,0.20791,0.31074,1.15E-11
0.42413,0.21898,0.35689,1.33E-11
0.38818,0.23216,0.37966,1.20E-11
0.36872,0.22582,0.40546,1.35E-11
0.31839,0.23826,0.44336,1.61E-11
0.27632,0.22423,0.49945,1.91E-11
0.24542,0.2263,0.52828,2.70E-11
0.21142,0.22046,0.56812,4.68E-11
0.17289,0.21158,0.61553,8.07E-11
0.16524,0.20331,0.63145,1.33E-10
0.14113,0.19822,0.66065,2.21E-10
0.13566,0.1804,0.68394,2.38E-10
0.09544,0.17398,0.73058,3.46E-10
0.09335,0.15644,0.75021,4.84E-10
0.09364,0.14659,0.75977,2.40E-11
0.11066,0.15573,0.73361,1.69E-11
0.10079,0.17321,0.726,1.54E-11
0.14812,0.17885,0.67303,1.55E-11
0.1661,0.19293,0.64097,1.78E-11
0.19453,0.20068,0.60479,1.85E-11
0.20986,0.21813,0.57201,1.60E-11
0.22645,0.21709,0.55646,1.84E-11
0.31962,0.21633,0.46405,2.44E-11
0.36454,0.2172,0.41826,3.12E-11
0.39286,0.22008,0.38706,4.35E-11
0.41666,0.21488,0.36846,7.59E-11
0.46732,0.20995,0.32273,1.21E-10
0.5025,0.20459,0.29291,2.11E-10
0.55288,0.19409,0.25303,3.52E-10
0.56454,0.19297,0.24249,5.14E-10
0.45751,0.20959,0.33289,3.21E-10
0.45751,0.20959,0.33289,9.50E-11
0.42318,0.20611,0.37071,5.17E-11
0.34582,0.21516,0.43902,3.73E-11
0.34582,0.21516,0.43902,2.73E-11
0.30563,0.21352,0.48086,2.65E-11
0.23292,0.21486,0.55222,2.01E-11
0.20857,0.19505,0.59638,1.73E-11
0.20857,0.19505,0.59638,1.88E-11
0.14171,0.18582,0.67247,1.88E-11
0.14171,0.18582,0.67247,1.71E-11
0.09836,0.16955,0.73209,1.63E-11
0.15593,0.17029,0.67378,2.57E-11
0.15593,0.17029,0.67378,2.53E-11
0.17954,0.18828,0.63218,3.22E-11
0.22913,0.18982,0.58105,1.68E-11
0.24431,0.20624,0.54945,1.54E-11
0.24431,0.20624,0.54945,1.72E-11
0.29072,0.21094,0.49834,1.42E-11
0.3348,0.20493,0.46027,1.75E-11
0.40171,0.20804,0.39025,2.29E-11
0.45077,0.20377,0.34545,6.10E-11
0.58548,0.27847,0.13605,2.10E-11
0.58548,0.27847,0.13605,2.10E-11
0.53593,0.30961,0.15446,2.68E-11
0.51031,0.33799,0.1517,4.03E-11
0.51031,0.33799,0.1517,6.59E-11
0.47242,0.36173,0.16585,9.96E-11
0.43743,0.38675,0.17582,1.60E-10
0.41176,0.40032,0.18792,2.08E-10
0.34283,0.45955,0.19762,2.75E-10
0.34283,0.45955,0.19762,3.74E-10
0.28569,0.50569,0.20862,5.32E-10
0.2516,0.52267,0.22573,5.81E-10
0.2516,0.52267,0.22573,6.11E-10
0.20703,0.55778,0.23519,7.32E-10
0.20703,0.55778,0.23519,8.14E-10
0.15334,0.56836,0.2783,8.68E-10
0.15076,0.55703,0.29221,7.91E-10
0.1341,0.54052,0.32538,8.64E-10
0.1341,0.54052,0.32538,9.42E-10
0.10792,0.50192,0.39016,1.09E-09
0.10017,0.46162,0.43821,1.15E-09
0.08705,0.44207,0.47088,1.19E-09
0.08867,0.55336,0.35797,1.14E-09
0.08867,0.55336,0.35797,1.07E-09
0.11299,0.56723,0.31978,9.39E-10
0.12272,0.59353,0.28375,9.10E-10
0.151,0.60075,0.24825,7.63E-10
0.16254,0.6031,0.23436,8.75E-10
0.16254,0.6031,0.23436,8.62E-10
0.18369,0.59548,0.22083,8.10E-10
0.23201,0.56271,0.20528,7.35E-10
0.23201,0.56271,0.20528,6.74E-10
0.29475,0.50612,0.19913,6.06E-10
0.29475,0.50612,0.19913,4.65E-10
0.30763,0.49666,0.19572,3.52E-10
0.39018,0.43067,0.17915,2.85E-10
0.41615,0.42322,0.16064,2.35E-10
0.41615,0.42322,0.16064,1.54E-10
0.44323,0.40005,0.15672,1.04E-10
0.51157,0.34276,0.14567,7.34E-11
0.51157,0.34276,0.14567,4.96E-11
0.54359,0.32059,0.13582,3.87E-11
0.46795,0.38183,0.15022,3.79E-11
0.45431,0.40033,0.14535,6.23E-11
0.43105,0.42042,0.14852,7.49E-11
0.43105,0.42042,0.14852,1.12E-10
0.41007,0.4293,0.16063,1.59E-10
0.38282,0.4637,0.15348,1.95E-10
0.34684,0.48755,0.16561,2.64E-10
0.31491,0.51848,0.16661,3.47E-10
0.31491,0.51848,0.16661,4.21E-10
0.29928,0.52873,0.17199,5.43E-10
0.27474,0.5424,0.18286,6.24E-10
0.27474,0.5424,0.18286,6.95E-10
0.2091,0.61565,0.17525,7.58E-10
0.2091,0.61565,0.17525,7.80E-10
0.16821,0.64238,0.18941,8.11E-10
0.16821,0.64238,0.18941,8.30E-10
0.15313,0.63805,0.20882,8.04E-10
0.15313,0.63805,0.20882,7.98E-10
0.11683,0.64778,0.23539,8.09E-10
0.11683,0.64778,0.23539,8.40E-10
0.11994,0.6094,0.27066,8.80E-10
0.11994,0.6094,0.27066,8.33E-10
0.08189,0.57488,0.34323,9.68E-10
0.43868,0.41364,0.14767,9.40E-11
0.4112,0.44501,0.14379,1.47E-10
0.37403,0.46904,0.15693,2.58E-10
0.37403,0.46904,0.15693,3.29E-10
0.3563,0.49071,0.15299,3.98E-10
0.32728,0.51816,0.15456,4.26E-10
0.32728,0.51816,0.15456,5.16E-10
0.27053,0.56953,0.15994,5.92E-10
0.25084,0.58854,0.16062,7.53E-10
0.21765,0.63119,0.15116,8.55E-10
0.21765,0.63119,0.15116,8.66E-10
0.19191,0.65161,0.15648,9.09E-10
0.14496,0.68936,0.16568,8.73E-10
0.14496,0.68936,0.16568,8.69E-10
0.12207,0.6953,0.18263,8.47E-10
0.12207,0.6953,0.18263,8.07E-10
0.1104,0.68887,0.20073,7.91E-10
0.09399,0.66572,0.24029,8.25E-10
0.09399,0.66572,0.24029,7.30E-10
0.09237,0.61007,0.29756,8.70E-10
0.10672,0.67073,0.22255,8.31E-10
0.08355,0.71023,0.20622,9.07E-10
0.0949,0.7335,0.1716,8.24E-10
0.10111,0.72017,0.17872,7.04E-10
0.1183,0.72076,0.16094,7.25E-10
0.11834,0.7262,0.15546,9.21E-10
0.14341,0.70265,0.15394,9.08E-10
0.16105,0.69709,0.14186,8.80E-10
0.16665,0.68138,0.15197,9.67E-10
0.18873,0.66158,0.14969,9.06E-10
0.22002,0.6338,0.14618,8.50E-10
0.23086,0.62067,0.14847,6.92E-10
0.25007,0.59545,0.15448,6.32E-10
0.28406,0.56595,0.14999,5.63E-10
0.30383,0.55314,0.14303,5.01E-10
0.32348,0.53852,0.138,4.45E-10
0.34043,0.5131,0.14647,3.34E-10
0.36456,0.49023,0.14521,2.42E-10
0.4112,0.44501,0.14379,1.65E-10
0.29429,0.55526,0.15045,2.05E-10
0.27088,0.58775,0.14137,2.97E-10
0.27088,0.58775,0.14137,4.01E-10
0.23216,0.62528,0.14256,6.07E-10
0.23216,0.62528,0.14256,7.37E-10
0.23216,0.62528,0.14256,7.33E-10
0.22193,0.64043,0.13764,7.63E-10
0.20872,0.66375,0.12753,9.93E-10
0.19012,0.67126,0.13862,1.02E-09
0.15251,0.71779,0.1297,1.06E-09
0.15251,0.71779,0.1297,1.09E-09
0.11883,0.74038,0.14079,1.09E-09
0.11475,0.74656,0.13869,1.06E-09
0.11475,0.74656,0.13869,1.12E-09
0.09295,0.76283,0.14422,9.77E-10
0.08853,0.7586,0.15287,9.36E-10
0.08442,0.73549,0.18009,9.62E-10
0.08992,0.78337,0.12671,1.23E-09
0.08603,0.78603,0.12794,1.09E-09
0.10007,0.77454,0.12539,1.19E-09
0.10924,0.76637,0.12439,1.23E-09
0.10225,0.76964,0.12811,1.25E-09
0.13769,0.7496,0.11271,1.16E-09
0.15059,0.71979,0.12962,1.12E-09
0.15964,0.71789,0.12247,1.09E-09
0.17744,0.68275,0.13981,8.99E-10
0.18649,0.67676,0.13675,8.54E-10
0.19605,0.67007,0.13388,8.04E-10
0.21774,0.65238,0.12988,5.57E-10
0.25402,0.6013,0.14468,4.82E-10
0.21774,0.65238,0.12988,4.50E-10
0.21774,0.65238,0.12988,6.23E-10
0.18768,0.67741,0.13491,8.88E-10
0.15344,0.71914,0.12742,9.19E-10
0.14077,0.7324,0.12683,9.21E-10
0.13174,0.74778,0.12048,1.26E-09
0.12228,0.76446,0.11326,1.32E-09
0.11333,0.7713,0.11537,1.34E-09
0.11232,0.77674,0.11094,1.33E-09
0.09655,0.79803,0.10542,1.36E-09
0.09045,0.80109,0.10846,1.32E-09
0.08603,0.78603,0.12794,1.33E-09
0.09655,0.79803,0.10542,1.43E-09
0.09655,0.79803,0.10542,1.36E-09
0.11232,0.77674,0.11094,1.35E-09
0.13174,0.74778,0.12048,1.34E-09
0.14077,0.7324,0.12683,1.38E-09
0.14077,0.7324,0.12683,1.16E-09
0.14077,0.7324,0.12683,1.14E-09