Mn,Co,Fe,Property
0.2151,0.5349,0.25,9.22E-10
0.321,0.455,0.224,4.12E-10
0.178,0.589,0.233,4.87E-10
0.599,0.312,0.089,1.23E-10
0.501,0.383,0.116,2.10E-11
0.461,0.429,0.11,7.33E-11
0.299,0.539,0.162,3.85E-10
0.181,0.612,0.207,7.55E-10
0.119,0.668,0.213,8.12E-10
0.103,0.722,0.175,1.09E-09
0.154,0.693,0.153,7.25E-10
0.209,0.618,0.134,6.03E-10
0.312,0.539,0.149,2.87E-10
0.373,0.468,0.159,5.41E-11
0.428,0.413,0.159,3.02E-11
0.297,0.553,0.15,1.42E-10
0.215,0.637,0.148,5.67E-10
0.178,0.699,0.123,6.94E-10
0.119,0.748,0.133,9.25E-10
0.124,0.741,0.135,1.22E-09
0.102,0.791,0.107,8.93E-10
0.148,0.717,0.131,7.25E-10
0.163,0.701,0.125,5.43E-10
0.211,0.652,0.119,2.76E-10
0.599,0.301,0.1,7.18E-12
0.588,0.318,0.126,7.86E-12
0.589,0.326,0.124,8.31E-12
0.538,0.301,0.136,1.96E-11
0.541,0.289,0.159,2.43E-11
0.496,0.334,0.173,2.21E-11
0.472,0.361,0.161,5.98E-11
0.399,0.398,0.201,9.15E-11
0.398,0.405,0.195,1.68E-10
0.315,0.444,0.238,2.77E-10
0.293,0.467,0.248,3.46E-10
0.262,0.491,0.242,3.02E-10
0.232,0.509,0.257,4.91E-10
0.23,0.51,0.265,5.22E-10
0.198,0.522,0.281,5.41E-10
0.166,0.542,0.296,5.62E-10
0.164,0.521,0.311,5.19E-10
0.135,0.493,0.371,5.79E-10
0.157,0.453,0.395,6.21E-10
0.151,0.454,0.403,6.85E-10
0.099,0.428,0.487,7.15E-10
0.094,0.421,0.481,6.97E-10
0.097,0.398,0.495,9.32E-10
0.097,0.396,0.495,9.71E-10
0.136,0.442,0.419,1.07E-09
0.157,0.475,0.384,1.04E-09
0.159,0.472,0.38,9.71E-10
0.187,0.481,0.339,6.84E-10
0.186,0.481,0.335,5.92E-10
0.211,0.482,0.307,4.21E-10
0.224,0.476,0.3,3.85E-10
0.231,0.47,0.299,3.73E-10
0.256,0.452,0.292,3.09E-10
0.276,0.429,0.295,2.83E-10
0.295,0.416,0.289,2.43E-10
0.297,0.416,0.287,2.12E-10
0.305,0.413,0.282,1.98E-10
0.319,0.406,0.275,1.76E-10
0.341,0.392,0.267,1.44E-10
0.347,0.388,0.264,1.38E-10
0.356,0.386,0.262,1.32E-10
0.358,0.386,0.261,1.29E-10
0.361,0.384,0.26,1.28E-10
0.368,0.379,0.258,1.25E-10
0.372,0.375,0.257,1.23E-10
0.375,0.372,0.256,1.22E-10
0.376,0.371,0.256,1.21E-10
0.379,0.368,0.255,1.20E-10
0.38,0.368,0.255,1.20E-10
0.382,0.366,0.254,1.19E-10
0.383,0.365,0.254,1.19E-10
0.384,0.364,0.254,1.19E-10
0.385,0.364,0.253,1.19E-10
0.387,0.363,0.253,1.19E-10
0.388,0.362,0.253,1.19E-10
0.389,0.362,0.253,1.19E-10
0.39,0.361,0.253,1.19E-10
0.39,0.361,0.253,1.19E-10
0.391,0.36,0.253,1.19E-10
0.392,0.36,0.253,1.19E-10
0.392,0.36,0.253,1.19E-10
0.393,0.359,0.252,1.19E-10
0.394,0.359,0.252,1.19E-10
0.394,0.359,0.252,1.19E-10
0.395,0.359,0.252,1.19E-10
0.395,0.358,0.252,1.19E-10
0.396,0.358,0.252,1.19E-10
0.396,0.358,0.252,1.19E-10
0.396,0.358,0.252,1.19E-10
0.396,0.358,0.252,1.19E-10
0.397,0.357,0.252,1.19E-10
0.397,0.357,0.252,1.19E-10
0.397,0.357,0.252,1.19E-10
0.397,0.357,0.252,1.19E-10
0.398,0.357,0.252,1.19E-10
0.398,0.357,0.252,1.19E-10
0.398,0.357,0.252,1.19E-10
0.398,0.357,0.252,1.19E-10
0.398,0.357,0.252,1.19E-10
0.398,0.357,0.252,1.19E-10
0.398,0.357,0.252,1.19E-10
0.398,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
0.399,0.357,0.252,1.19E-10
